Month,Forecasted Sales,Forecasted Sales Upper,Forecasted Sales Lower
2014-01-31,14790.550983830697,23836.61713962353,5718.425745724023
2014-02-28,5778.650833160915,15322.381579265584,-3453.982991631328
2014-03-31,41875.539251537935,50843.951811862586,32651.129841816426
2014-04-30,25662.621294811193,34797.119565857305,16513.09725574565
2014-05-31,25711.964330760267,34434.85727294985,16784.22216567412
2014-06-30,26711.789145081122,36148.69813093394,17399.087059999507
2014-07-31,26438.194277911352,35161.059748249616,17980.088386610045
2014-08-31,30856.68854235082,40060.01244413945,21992.843981350736
2014-09-30,67620.93156247956,76495.23216575185,59099.66005352169
2014-10-31,36077.50434236167,46188.94917993365,27184.107448313887
2014-11-30,78301.38682894924,86997.14548682123,69637.29238570908
2014-12-31,69991.51876348951,78780.55136467284,60232.52941795028
2015-01-31,18738.336893072585,27678.051884962653,9688.94433849526
2015-02-28,13880.831837789789,23172.035626480367,5019.404320221106
2015-03-31,49598.831369628475,58825.75144192751,39926.45119661703
2015-04-30,34575.92273537649,44473.470807695456,25754.4335498842
2015-05-31,26387.657563852066,36308.06431745184,17247.48374039718
2015-06-30,31085.988177192594,40562.217835688636,21194.353015226414
2015-07-31,33255.78944646709,42097.65845464456,24217.49007777256
2015-08-31,40664.39724130529,49698.825710730925,32096.33125614448
2015-09-30,76491.89023579861,85822.03596845217,67227.8172229778
2015-10-31,35984.308219697305,45066.73693300264,25989.068925192645
2015-11-30,86921.24564259671,96347.3424008939,78035.55390943537
2015-12-31,75920.55346891738,85087.54825519845,66122.2257956792
2016-01-31,23165.29081405819,33236.88532671569,14109.033498279328
2016-02-29,14902.192508285774,24574.490161571975,5269.731176661227
2016-03-31,51724.01718646481,61564.46409515245,42958.701574559884
2016-04-30,33016.19481775095,41705.2948199552,23630.91550530195
2016-05-31,49868.27313286772,59546.86757437669,40474.00169087666
2016-06-30,44187.75372986213,54290.59536570996,35426.94139182995
2016-07-31,39287.723252086056,48790.08520661489,30013.1701438253
2016-08-31,37700.41662831768,46758.59352946067,28455.16513018964
2016-09-30,75996.54126052678,85272.81551496696,67019.96418163333
2016-10-31,62955.959197830525,72609.9066644844,53578.548891251
2016-11-30,88181.85094164059,97925.41176618305,79063.29584165716
2016-12-31,85608.06802559142,94738.65340586574,76263.85629338984
2017-01-31,38211.25127435445,47623.881682308405,28944.67393947753
2017-02-28,25246.803059508213,34720.406309883416,16386.597438967518
2017-03-31,61846.21184659149,71881.1938427772,52396.66974057784
2017-04-30,44535.89965879847,54124.675016322944,35679.17914456359
2017-05-31,53069.88363494764,62558.29469518795,43801.32111028568
2017-06-30,50739.93134107614,59693.22062222933,42213.490136348526
2017-07-31,48243.240116393405,57509.86947279153,38595.51105214106
2017-08-31,49797.26088025917,59089.022548342014,40470.8456219927
2017-09-30,87518.48075295564,96409.0158149817,77051.74468999494
2017-10-31,65271.214446570346,74635.24627235798,56010.85397810343
2017-11-30,99056.46971581766,108026.28816532112,89647.754586033
2017-12-31,93756.91412113394,102709.51326749494,84220.00978545932
2018-01-31,44491.10612763392,53315.152591238635,34738.67108596856
2018-02-28,35661.33922691397,44792.143283282996,26334.918133452204
2018-03-31,71959.8751656233,81441.83753295314,62822.7228600426
2018-04-30,55942.09997054317,65461.70334927101,46952.40329169542
2018-05-31,56193.090530511756,65908.24986793817,46901.25311164138
2018-06-30,57388.058105029915,66912.39380943043,47736.6407771312
2018-07-31,57316.110756747716,66250.62743221728,48402.86433283854
2018-08-31,61936.252546820855,71458.23705279967,52838.512702964756
2018-09-30,98895.6383350733,108590.11751974408,89788.68166854804
2018-10-31,67553.85864212163,76733.0132888599,58087.65028392075
2018-11-30,109972.88388828438,118988.98796621633,100551.21468341195
2018-12-31,101864.66334004237,111690.4382649725,92733.4630459876
